Epoch,Precision_Class_0,Precision_Class_1,Precision_Class_2,Precision_Class_3,Precision_Class_4,Precision_Class_5,Precision_Class_6,Precision_Class_7,Precision_Class_8,Precision_Class_9,Precision_Class_10,Precision_Class_11,Precision_Class_12,Precision_Class_13,Precision_Class_14,Precision_Class_15,Precision_Class_16,Precision_Class_17,Precision_Class_18,Precision_Class_19,Precision_Class_20,Precision_Class_21,Precision_Class_22,Precision_Class_23,Precision_Class_24,Precision_Class_25,Precision_Class_26,Precision_Class_27,Precision_Class_28,Recall_Class_0,Recall_Class_1,Recall_Class_2,Recall_Class_3,Recall_Class_4,Recall_Class_5,Recall_Class_6,Recall_Class_7,Recall_Class_8,Recall_Class_9,Recall_Class_10,Recall_Class_11,Recall_Class_12,Recall_Class_13,Recall_Class_14,Recall_Class_15,Recall_Class_16,Recall_Class_17,Recall_Class_18,Recall_Class_19,Recall_Class_20,Recall_Class_21,Recall_Class_22,Recall_Class_23,Recall_Class_24,Recall_Class_25,Recall_Class_26,Recall_Class_27,Recall_Class_28,F1_Class_0,F1_Class_1,F1_Class_2,F1_Class_3,F1_Class_4,F1_Class_5,F1_Class_6,F1_Class_7,F1_Class_8,F1_Class_9,F1_Class_10,F1_Class_11,F1_Class_12,F1_Class_13,F1_Class_14,F1_Class_15,F1_Class_16,F1_Class_17,F1_Class_18,F1_Class_19,F1_Class_20,F1_Class_21,F1_Class_22,F1_Class_23,F1_Class_24,F1_Class_25,F1_Class_26,F1_Class_27,F1_Class_28
11,0.9838457529963522,0.6643192488262911,0.518581081081081,0.6857749469214437,0.5900621118012422,0.3975609756097561,0.2968197879858657,0.5239852398523985,0.5864978902953587,0.32432432432432434,0.34183673469387754,0.3218390804597701,0.6267605633802817,0.2571428571428571,0.381294964028777,0.5784313725490197,0.35294117647058826,0.1891891891891892,0.2727272727272727,0.046875,0.2,0.13,0.21739130434782608,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.9016236867239733,0.3309941520467836,0.5082781456953642,0.5588235294117647,0.5397727272727273,0.40852130325814534,0.22950819672131148,0.4551282051282051,0.6205357142857143,0.5833333333333334,0.4855072463768116,0.5,0.9175257731958762,0.45,0.5824175824175825,0.7023809523809523,0.676056338028169,0.417910447761194,0.6585365853658537,0.25,0.5185185185185185,0.5416666666666666,0.29411764705882354,0.0,0.375,0.0,0.0,0.0,0.0,0.9409419386992275,0.4418423106947697,0.5133779264214047,0.6158245948522403,0.5637982195845698,0.40296662546353523,0.2588597842835131,0.48713550600343053,0.6030368763557483,0.41687344913151364,0.40119760479041916,0.3916083916083916,0.7447698744769874,0.32727272727272727,0.4608695652173913,0.6344086021505376,0.463768115942029,0.26046511627906976,0.38571428571428573,0.07894736842105263,0.28865979381443296,0.20967741935483872,0.25,0.0,0.2857142857142857,0.0,0.0,0.0,0.0
12,0.9841351074718526,0.6906474820143885,0.5255023183925811,0.7274725274725274,0.590818363273453,0.4298245614035088,0.2841726618705036,0.5057915057915058,0.5783582089552238,0.3205574912891986,0.3627906976744186,0.29213483146067415,0.712,0.25903614457831325,0.4774774774774775,0.5267857142857143,0.3680555555555556,0.19463087248322147,0.2872340425531915,0.07368421052631578,0.21621621621621623,0.1780821917808219,0.13043478260869565,0.0,0.16,0.0,0.0,0.0,0.0,0.9183381088825215,0.3368421052631579,0.5629139072847682,0.5726643598615917,0.5606060606060606,0.3684210526315789,0.21584699453551912,0.4198717948717949,0.6919642857142857,0.6388888888888888,0.5652173913043478,0.4642857142857143,0.9175257731958762,0.43,0.5824175824175825,0.7023809523809523,0.7464788732394366,0.43283582089552236,0.6585365853658537,0.2916666666666667,0.5925925925925926,0.5416666666666666,0.17647058823529413,0.0,0.5,0.0,0.0,0.0,0.0,0.950098814229249,0.4528301886792453,0.5435651478816946,0.6408518877057116,0.5753158406219631,0.3967611336032389,0.2453416149068323,0.45884413309982486,0.6300813008130082,0.42691415313225056,0.44192634560906513,0.3586206896551724,0.8018018018018018,0.3233082706766917,0.5247524752475248,0.6020408163265306,0.4930232558139535,0.26851851851851855,0.4,0.11764705882352941,0.31683168316831684,0.26804123711340205,0.15,0.0,0.24242424242424243,0.0,0.0,0.0,0.0
13,0.9829059829059829,0.6971830985915493,0.534804753820034,0.7071583514099783,0.6023856858846919,0.4018264840182648,0.31899641577060933,0.5066225165562914,0.5537190082644629,0.3584905660377358,0.36923076923076925,0.3869047619047619,0.6691729323308271,0.23684210526315788,0.3700787401574803,0.5566037735849056,0.34959349593495936,0.19230769230769232,0.3150684931506849,0.14102564102564102,0.2909090909090909,0.18072289156626506,0.1388888888888889,0.08333333333333333,0.20833333333333334,0.0,0.0,0.0,0.0,0.9336198662846227,0.3473684210526316,0.5215231788079471,0.5640138408304498,0.5738636363636364,0.44110275689223055,0.24316939890710382,0.49038461538461536,0.5982142857142857,0.6597222222222222,0.5217391304347826,0.5803571428571429,0.9175257731958762,0.36,0.5164835164835165,0.7023809523809523,0.6056338028169014,0.44776119402985076,0.5609756097560976,0.4583333333333333,0.5925925925925926,0.625,0.29411764705882354,0.1,0.625,0.0,0.0,0.0,0.0,0.9576291942199363,0.4637002341920375,0.5280804694048616,0.6275264677574591,0.5877788554801164,0.42054958183990443,0.27596899224806204,0.498371335504886,0.575107296137339,0.46454767726161367,0.43243243243243246,0.4642857142857143,0.7739130434782608,0.2857142857142857,0.43119266055045874,0.6210526315789474,0.44329896907216493,0.26905829596412556,0.40350877192982454,0.21568627450980393,0.3902439024390244,0.2803738317757009,0.18867924528301888,0.09090909090909091,0.3125,0.0,0.0,0.0,0.0
14,0.985952133194589,0.7129411764705882,0.5538461538461539,0.7032967032967034,0.5690021231422505,0.40166204986149584,0.27217125382262997,0.5048543689320388,0.648068669527897,0.33210332103321033,0.40654205607476634,0.37222222222222223,0.6170212765957447,0.2578616352201258,0.4076923076923077,0.673469387755102,0.4,0.20512820512820512,0.24369747899159663,0.08108108108108109,0.25925925925925924,0.12,0.1111111111111111,0.05,0.19047619047619047,0.0,0.0,0.0,0.0,0.9049665711556829,0.3543859649122807,0.5364238410596026,0.5536332179930796,0.5075757575757576,0.3634085213032581,0.24316939890710382,0.5,0.6741071428571429,0.625,0.6304347826086957,0.5982142857142857,0.8969072164948454,0.41,0.5824175824175825,0.7857142857142857,0.704225352112676,0.47761194029850745,0.7073170731707317,0.375,0.5185185185185185,0.5,0.058823529411764705,0.2,0.5,0.0,0.0,0.0,0.0,0.9437250996015937,0.4734375,0.5449957947855341,0.6195546950629235,0.5365365365365365,0.3815789473684211,0.25685425685425683,0.5024154589371981,0.6608315098468271,0.43373493975903615,0.4943181818181818,0.4589041095890411,0.7310924369747899,0.3166023166023166,0.4796380090497738,0.7252747252747253,0.5102040816326531,0.28699551569506726,0.3625,0.13333333333333333,0.345679012345679,0.1935483870967742,0.07692307692307693,0.08,0.27586206896551724,0.0,0.0,0.0,0.0
15,0.9830761572921851,0.7638190954773869,0.5195195195195195,0.7177242888402626,0.6303418803418803,0.43526170798898073,0.2801418439716312,0.4935064935064935,0.5579710144927537,0.34980988593155893,0.4228571428571429,0.34146341463414637,0.6875,0.2891566265060241,0.41935483870967744,0.5714285714285714,0.42201834862385323,0.20253164556962025,0.25961538461538464,0.13559322033898305,0.2463768115942029,0.18309859154929578,0.07142857142857142,0.0,0.23809523809523808,0.0,0.0,0.0,0.0,0.943170964660936,0.35555555555555557,0.5728476821192053,0.5674740484429066,0.5587121212121212,0.39598997493734334,0.21584699453551912,0.48717948717948717,0.6875,0.6388888888888888,0.5362318840579711,0.625,0.9072164948453608,0.48,0.5714285714285714,0.7142857142857143,0.647887323943662,0.47761194029850745,0.6585365853658537,0.3333333333333333,0.6296296296296297,0.5416666666666666,0.058823529411764705,0.0,0.625,0.0,0.0,0.0,0.0,0.9627102120399708,0.4852354349561053,0.5448818897637795,0.633816425120773,0.5923694779116466,0.4146981627296588,0.24382716049382716,0.49032258064516127,0.616,0.4520884520884521,0.4728434504792332,0.4416403785488959,0.7822222222222223,0.3609022556390977,0.48372093023255813,0.6349206349206349,0.5111111111111111,0.28444444444444444,0.3724137931034483,0.1927710843373494,0.3541666666666667,0.2736842105263158,0.06451612903225806,0.0,0.3448275862068966,0.0,0.0,0.0,0.0
16,0.9831804281345565,0.6850574712643678,0.5426731078904992,0.7320675105485233,0.6166982922201139,0.42892156862745096,0.3418181818181818,0.5335570469798657,0.6166666666666667,0.37606837606837606,0.4375,0.3391812865497076,0.6056338028169014,0.3013698630136986,0.4380165289256198,0.6276595744680851,0.3951612903225806,0.22972972972972974,0.3373493975903614,0.08928571428571429,0.23728813559322035,0.1368421052631579,0.09090909090909091,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0,0.9212034383954155,0.3485380116959064,0.5579470198675497,0.6003460207612457,0.615530303030303,0.43859649122807015,0.2568306010928962,0.5096153846153846,0.6607142857142857,0.6111111111111112,0.5579710144927537,0.5178571428571429,0.8865979381443299,0.44,0.5824175824175825,0.7023809523809523,0.6901408450704225,0.5074626865671642,0.6829268292682927,0.4166666666666667,0.5185185185185185,0.5416666666666666,0.11764705882352941,0.3,0.5,0.0,0.0,0.0,0.0,0.9511834319526628,0.462015503875969,0.5502040816326531,0.6596958174904943,0.6161137440758294,0.43370508054522927,0.29329173166926675,0.521311475409836,0.6379310344827587,0.4656084656084656,0.49044585987261147,0.4098939929328622,0.7196652719665272,0.35772357723577236,0.5,0.6629213483146067,0.5025641025641026,0.31627906976744186,0.45161290322580644,0.14705882352941177,0.32558139534883723,0.2184873949579832,0.10256410256410256,0.16216216216216217,0.3076923076923077,0.0,0.0,0.0,0.0
17,0.9891752577319588,0.7252252252252253,0.5421875,0.7436974789915967,0.6083499005964215,0.4305177111716621,0.3087248322147651,0.5229357798165137,0.6708860759493671,0.3924050632911392,0.41089108910891087,0.4025974025974026,0.6666666666666666,0.3006134969325153,0.43410852713178294,0.6413043478260869,0.3617021276595745,0.26277372262773724,0.3,0.11764705882352941,0.27419354838709675,0.19480519480519481,0.13043478260869565,0.10526315789473684,0.23529411764705882,0.0,0.3333333333333333,0.0,0.0,0.9164278892072588,0.37660818713450295,0.5745033112582781,0.6124567474048442,0.5795454545454546,0.39598997493734334,0.25136612021857924,0.5480769230769231,0.7098214285714286,0.6458333333333334,0.6014492753623188,0.5535714285714286,0.9072164948453608,0.49,0.6153846153846154,0.7023809523809523,0.7183098591549296,0.5373134328358209,0.6585365853658537,0.5,0.6296296296296297,0.625,0.17647058823529413,0.2,0.5,0.0,0.5,0.0,0.0,0.9514129895884977,0.49576597382602,0.5578778135048231,0.6717267552182163,0.5935984481086324,0.412532637075718,0.27710843373493976,0.5352112676056338,0.6898047722342733,0.4881889763779528,0.48823529411764705,0.46616541353383456,0.7685589519650655,0.3726235741444867,0.509090909090909,0.6704545454545454,0.4811320754716981,0.35294117647058826,0.4122137404580153,0.19047619047619047,0.38202247191011235,0.297029702970297,0.15,0.13793103448275862,0.32,0.0,0.4,0.0,0.0
18,0.9873801110550228,0.7522522522522522,0.5607779578606159,0.7440860215053764,0.6353944562899787,0.4649350649350649,0.34890965732087226,0.559748427672956,0.6581196581196581,0.3922413793103448,0.43564356435643564,0.422360248447205,0.7154471544715447,0.26857142857142857,0.4666666666666667,0.65625,0.48623853211009177,0.22151898734177214,0.379746835443038,0.10526315789473684,0.3333333333333333,0.16161616161616163,0.2222222222222222,0.1,0.2,0.0,0.25,0.0,0.0,0.9340974212034384,0.3906432748538012,0.5728476821192053,0.5986159169550173,0.5643939393939394,0.44862155388471175,0.30601092896174864,0.5705128205128205,0.6875,0.6319444444444444,0.6376811594202898,0.6071428571428571,0.9072164948453608,0.47,0.6153846153846154,0.75,0.7464788732394366,0.5223880597014925,0.7317073170731707,0.4166666666666667,0.7037037037037037,0.6666666666666666,0.23529411764705882,0.3,0.625,0.0,0.5,0.0,0.0,0.96,0.5142417244033872,0.5667485667485668,0.663470757430489,0.5977933801404213,0.45663265306122447,0.3260553129548763,0.5650793650793651,0.6724890829694323,0.48404255319148937,0.5176470588235295,0.4981684981684982,0.8,0.3418181818181818,0.5308056872037915,0.7,0.5888888888888889,0.3111111111111111,0.5,0.16806722689075632,0.4523809523809524,0.2601626016260163,0.22857142857142856,0.15,0.30303030303030304,0.0,0.3333333333333333,0.0,0.0
19,0.9867751780264497,0.751578947368421,0.5785953177257525,0.7579617834394905,0.6329113924050633,0.48009950248756217,0.3343949044585987,0.5217391304347826,0.6680851063829787,0.3686274509803922,0.43455497382198954,0.3314917127071823,0.674074074074074,0.3051948051948052,0.416,0.67,0.45454545454545453,0.23880597014925373,0.30434782608695654,0.1188118811881188,0.33962264150943394,0.12345679012345678,0.08695652173913043,0.10526315789473684,0.22727272727272727,0.0,0.125,0.0,0.0,0.9264565425023877,0.41754385964912283,0.5728476821192053,0.6176470588235294,0.5681818181818182,0.48370927318295737,0.28688524590163933,0.5,0.7008928571428571,0.6527777777777778,0.6014492753623188,0.5357142857142857,0.9381443298969072,0.47,0.5714285714285714,0.7976190476190477,0.704225352112676,0.47761194029850745,0.6829268292682927,0.5,0.6666666666666666,0.4166666666666667,0.11764705882352941,0.2,0.625,0.0,0.5,0.0,0.0,0.9556650246305419,0.5368421052631579,0.5757071547420965,0.680648236415634,0.5988023952095808,0.4818976279650437,0.3088235294117647,0.5106382978723404,0.6840958605664488,0.47117794486215536,0.5045592705167173,0.40955631399317405,0.7844827586206896,0.3700787401574803,0.48148148148148145,0.7282608695652174,0.5524861878453039,0.31840796019900497,0.42105263157894735,0.192,0.45,0.19047619047619047,0.1,0.13793103448275862,0.3333333333333333,0.0,0.2,0.0,0.0
20,0.9880537580886013,0.7824074074074074,0.5522388059701493,0.7811059907834101,0.6206140350877193,0.4832904884318766,0.3556231003039514,0.5510204081632653,0.6923076923076923,0.3893805309734513,0.4142857142857143,0.36416184971098264,0.7394957983193278,0.31952662721893493,0.488,0.6770833333333334,0.4049586776859504,0.2154696132596685,0.34615384615384615,0.20833333333333334,0.24,0.20588235294117646,0.2222222222222222,0.25,0.3333333333333333,0.0,0.0,0.0,0.0,0.9479465138490927,0.3953216374269006,0.6125827814569537,0.5865051903114187,0.5359848484848485,0.47117794486215536,0.319672131147541,0.5192307692307693,0.7232142857142857,0.6111111111111112,0.6304347826086957,0.5625,0.9072164948453608,0.54,0.6703296703296703,0.7738095238095238,0.6901408450704225,0.582089552238806,0.6585365853658537,0.625,0.4444444444444444,0.5833333333333334,0.47058823529411764,0.5,0.75,0.0,0.0,0.0,0.0,0.967584694126249,0.5252525252525253,0.5808477237048666,0.6699604743083004,0.5752032520325203,0.47715736040609136,0.3366906474820144,0.5346534653465347,0.7074235807860262,0.4756756756756757,0.5,0.4421052631578947,0.8148148148148148,0.40148698884758366,0.5648148148148148,0.7222222222222222,0.5104166666666666,0.31451612903225806,0.453781512605042,0.3125,0.3116883116883117,0.30434782608695654,0.3018867924528302,0.3333333333333333,0.46153846153846156,0.0,0.0,0.0,0.0
21,0.9891864057672503,0.7420814479638009,0.5626016260162602,0.7835990888382688,0.6617021276595745,0.5049751243781094,0.35694050991501414,0.5295857988165681,0.6866952789699571,0.40086206896551724,0.5,0.3611111111111111,0.664179104477612,0.29545454545454547,0.5294117647058824,0.6283185840707964,0.423728813559322,0.2867132867132867,0.4177215189873418,0.12037037037037036,0.3050847457627119,0.21428571428571427,0.19230769230769232,0.17647058823529413,0.1724137931034483,0.0,0.0,0.0,0.0,0.9173829990448902,0.38362573099415204,0.5728476821192053,0.5951557093425606,0.5890151515151515,0.5087719298245614,0.3442622950819672,0.5737179487179487,0.7142857142857143,0.6458333333333334,0.6884057971014492,0.5803571428571429,0.9175257731958762,0.52,0.5934065934065934,0.8452380952380952,0.704225352112676,0.6119402985074627,0.8048780487804879,0.5416666666666666,0.6666666666666666,0.625,0.29411764705882354,0.3,0.625,0.0,0.0,0.0,0.0,0.9519326065411299,0.5057825751734772,0.5676784249384742,0.6764995083579154,0.6232464929859719,0.5068664169787765,0.35048678720445064,0.5507692307692308,0.700218818380744,0.4946808510638298,0.5792682926829268,0.4452054794520548,0.7705627705627706,0.37681159420289856,0.5595854922279793,0.7208121827411168,0.5291005291005291,0.3904761904761905,0.55,0.19696969696969696,0.4186046511627907,0.3191489361702128,0.23255813953488372,0.2222222222222222,0.2702702702702703,0.0,0.0,0.0,0.0
22,0.9888097660223805,0.7613882863340564,0.5625,0.7818181818181819,0.6309523809523809,0.5068493150684932,0.35691318327974275,0.6027397260273972,0.6759259259259259,0.39565217391304347,0.49019607843137253,0.37055837563451777,0.71875,0.3291139240506329,0.4411764705882353,0.6526315789473685,0.4807692307692308,0.2857142857142857,0.4406779661016949,0.09482758620689655,0.3902439024390244,0.234375,0.20512820512820512,0.13333333333333333,0.20833333333333334,0.0,0.14285714285714285,0.0,0.5,0.9283667621776505,0.4105263157894737,0.640728476821192,0.5951557093425606,0.6022727272727273,0.46365914786967416,0.30327868852459017,0.5641025641025641,0.6517857142857143,0.6319444444444444,0.7246376811594203,0.6517857142857143,0.9484536082474226,0.52,0.6593406593406593,0.7380952380952381,0.704225352112676,0.5970149253731343,0.6341463414634146,0.4583333333333333,0.5925925925925926,0.625,0.47058823529411764,0.4,0.625,0.0,0.5,0.0,1.0,0.9576354679802955,0.5334346504559271,0.5990712074303406,0.6758349705304518,0.6162790697674418,0.48429319371727747,0.32791728212703103,0.5827814569536424,0.6636363636363637,0.48663101604278075,0.5847953216374269,0.47249190938511326,0.8177777777777778,0.40310077519379844,0.5286343612334802,0.6927374301675978,0.5714285714285714,0.3864734299516908,0.52,0.15714285714285714,0.47058823529411764,0.3409090909090909,0.2857142857142857,0.2,0.3125,0.0,0.2222222222222222,0.0,0.6666666666666666
23,0.9904857285928893,0.746938775510204,0.5701078582434514,0.7564102564102564,0.6487603305785123,0.5103626943005182,0.37966101694915255,0.5825242718446602,0.7440758293838863,0.4069264069264069,0.4854368932038835,0.4235294117647059,0.7007874015748031,0.3179190751445087,0.4728682170542636,0.6565656565656566,0.41732283464566927,0.291044776119403,0.41935483870967744,0.25,0.3114754098360656,0.24193548387096775,0.23333333333333334,0.06896551724137931,0.25,0.2,0.0,0.0,0.0,0.944603629417383,0.4280701754385965,0.6125827814569537,0.6124567474048442,0.5946969696969697,0.49373433583959897,0.30601092896174864,0.5769230769230769,0.7008928571428571,0.6527777777777778,0.7246376811594203,0.6428571428571429,0.9175257731958762,0.55,0.6703296703296703,0.7738095238095238,0.7464788732394366,0.582089552238806,0.6341463414634146,0.625,0.7037037037037037,0.625,0.4117647058823529,0.2,0.5,0.3333333333333333,0.0,0.0,0.0,0.9670007333170374,0.5442379182156134,0.5905826017557861,0.6768642447418738,0.6205533596837944,0.5019108280254777,0.3388804841149773,0.5797101449275363,0.7218390804597701,0.5013333333333333,0.5813953488372093,0.5106382978723404,0.7946428571428571,0.40293040293040294,0.5545454545454546,0.7103825136612022,0.5353535353535354,0.3880597014925373,0.5048543689320388,0.35714285714285715,0.4318181818181818,0.3488372093023256,0.2978723404255319,0.10256410256410256,0.3333333333333333,0.25,0.0,0.0,0.0
24,0.991600790513834,0.787321063394683,0.5935919055649241,0.7757201646090535,0.6430062630480167,0.5243619489559165,0.37012987012987014,0.5784313725490197,0.7,0.45495495495495497,0.467005076142132,0.37967914438502676,0.7863247863247863,0.375,0.484375,0.6190476190476191,0.5096153846153846,0.3026315789473684,0.4142857142857143,0.35294117647058826,0.3404255319148936,0.21739130434782608,0.13636363636363635,0.05263157894736842,0.19230769230769232,0.0,0.3333333333333333,0.0,0.0,0.9584527220630372,0.4502923976608187,0.5827814569536424,0.6522491349480969,0.5833333333333334,0.5664160401002506,0.3114754098360656,0.5673076923076923,0.71875,0.7013888888888888,0.6666666666666666,0.6339285714285714,0.9484536082474226,0.57,0.6813186813186813,0.7738095238095238,0.7464788732394366,0.6865671641791045,0.7073170731707317,0.75,0.5925925925925926,0.625,0.17647058823529413,0.1,0.625,0.0,1.0,0.0,0.0,0.9747450218552696,0.5729166666666666,0.5881370091896407,0.7086466165413534,0.6117179741807348,0.5445783132530121,0.33827893175074186,0.5728155339805825,0.7092511013215859,0.5519125683060109,0.5492537313432836,0.47491638795986624,0.8598130841121495,0.4523809523809524,0.5662100456621004,0.6878306878306878,0.6057142857142858,0.4200913242009132,0.5225225225225225,0.48,0.43243243243243246,0.3225806451612903,0.15384615384615385,0.06896551724137931,0.29411764705882354,0.0,0.5,0.0,0.0
25,0.9894366197183099,0.8076109936575053,0.5743670886075949,0.7874720357941835,0.6503067484662577,0.5142118863049095,0.36827195467422097,0.5657492354740061,0.70995670995671,0.44782608695652176,0.5072463768115942,0.42134831460674155,0.7818181818181819,0.37058823529411766,0.4583333333333333,0.6559139784946236,0.49056603773584906,0.32231404958677684,0.38028169014084506,0.1686746987951807,0.32142857142857145,0.2777777777777778,0.2413793103448276,0.21428571428571427,0.4375,1.0,0.0,0.0,0.5,0.9393505253104107,0.44678362573099417,0.6009933774834437,0.6089965397923875,0.6022727272727273,0.49874686716791977,0.3551912568306011,0.592948717948718,0.7321428571428571,0.7152777777777778,0.7608695652173914,0.6696428571428571,0.8865979381443299,0.63,0.7252747252747253,0.7261904761904762,0.7323943661971831,0.582089552238806,0.6585365853658537,0.5833333333333334,0.6666666666666666,0.625,0.4117647058823529,0.3,0.875,0.3333333333333333,0.0,0.0,1.0,0.9637432631063204,0.5753012048192772,0.587378640776699,0.686829268292683,0.6253687315634219,0.5063613231552163,0.3616133518776078,0.5790297339593115,0.7208791208791209,0.5508021390374331,0.6086956521739131,0.5172413793103449,0.8309178743961353,0.4666666666666667,0.5617021276595745,0.6892655367231638,0.5875706214689266,0.4148936170212766,0.48214285714285715,0.2616822429906542,0.43373493975903615,0.38461538461538464,0.30434782608695654,0.25,0.5833333333333334,0.5,0.0,0.0,0.6666666666666666
26,0.993570722057369,0.7796610169491526,0.5897858319604613,0.7455268389662028,0.644,0.48226950354609927,0.38831615120274915,0.56,0.7276785714285714,0.4312796208530806,0.5212765957446809,0.3978494623655914,0.7479674796747967,0.3905325443786982,0.5897435897435898,0.6226415094339622,0.5045871559633027,0.291970802919708,0.4266666666666667,0.27692307692307694,0.3673469387755102,0.2463768115942029,0.47058823529411764,0.09090909090909091,0.2608695652173913,0.0,0.16666666666666666,0.0,0.0,0.9594078319006686,0.4304093567251462,0.5927152317880795,0.6487889273356401,0.6098484848484849,0.5112781954887218,0.3087431693989071,0.5384615384615384,0.7276785714285714,0.6319444444444444,0.7101449275362319,0.6607142857142857,0.9484536082474226,0.66,0.7582417582417582,0.7857142857142857,0.7746478873239436,0.5970149253731343,0.7804878048780488,0.75,0.6666666666666666,0.7083333333333334,0.47058823529411764,0.2,0.75,0.0,0.5,0.0,0.0,0.9761904761904762,0.5546345139412208,0.5912469033856317,0.6938020351526365,0.6264591439688716,0.49635036496350365,0.3439878234398782,0.5490196078431373,0.7276785714285714,0.5126760563380282,0.6012269938650306,0.4966442953020134,0.8363636363636363,0.49070631970260226,0.6634615384615384,0.6947368421052632,0.6111111111111112,0.39215686274509803,0.5517241379310345,0.4044943820224719,0.47368421052631576,0.3655913978494624,0.47058823529411764,0.125,0.3870967741935484,0.0,0.25,0.0,0.0
27,0.9889613647767185,0.7651663405088063,0.5870253164556962,0.8004201680672269,0.6565656565656566,0.5394088669950738,0.3949843260188088,0.6132404181184669,0.7387387387387387,0.45132743362831856,0.4876847290640394,0.45714285714285713,0.743801652892562,0.38650306748466257,0.5076923076923077,0.7216494845360825,0.5643564356435643,0.3333333333333333,0.4264705882352941,0.15294117647058825,0.3673469387755102,0.32142857142857145,0.21875,0.2,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.9412607449856734,0.45730994152046783,0.6142384105960265,0.6591695501730104,0.615530303030303,0.5488721804511278,0.3442622950819672,0.5641025641025641,0.7321428571428571,0.7083333333333334,0.717391304347826,0.7142857142857143,0.9278350515463918,0.63,0.7252747252747253,0.8333333333333334,0.8028169014084507,0.6268656716417911,0.7073170731707317,0.5416666666666666,0.6666666666666666,0.75,0.4117647058823529,0.4,0.75,0.3333333333333333,0.0,0.0,0.0,0.9645216540249572,0.5724743777452416,0.6003236245954693,0.7229601518026565,0.635386119257087,0.5440993788819876,0.3678832116788321,0.5876460767946577,0.7354260089686099,0.5513513513513514,0.5806451612903226,0.5574912891986062,0.8256880733944955,0.4790874524714829,0.5972850678733032,0.7734806629834254,0.6627906976744186,0.43523316062176165,0.5321100917431193,0.23853211009174313,0.47368421052631576,0.45,0.2857142857142857,0.26666666666666666,0.46153846153846156,0.2222222222222222,0.0,0.0,0.0
28,0.9929964982491246,0.7951807228915663,0.5817555938037866,0.7891304347826087,0.6935123042505593,0.530562347188264,0.3435114503816794,0.5494186046511628,0.7167381974248928,0.4549763033175355,0.544973544973545,0.375,0.7837837837837838,0.4012345679012346,0.5555555555555556,0.6634615384615384,0.504424778761062,0.31297709923664124,0.4125,0.22388059701492538,0.3541666666666667,0.2711864406779661,0.30434782608695654,0.21052631578947367,0.2631578947368421,0.0,0.0,0.0,0.5,0.9479465138490927,0.4631578947368421,0.5596026490066225,0.6280276816608996,0.5871212121212122,0.543859649122807,0.36885245901639346,0.6057692307692307,0.7455357142857143,0.6666666666666666,0.7463768115942029,0.6160714285714286,0.8969072164948454,0.65,0.7142857142857143,0.8214285714285714,0.8028169014084507,0.6119402985074627,0.8048780487804879,0.625,0.6296296296296297,0.6666666666666666,0.4117647058823529,0.4,0.625,0.0,0.0,0.0,1.0,0.9699486928903005,0.5853658536585366,0.570464135021097,0.6994219653179191,0.6358974358974359,0.5371287128712872,0.3557312252964427,0.5762195121951219,0.7308533916849015,0.5408450704225352,0.6299694189602446,0.46621621621621623,0.8365384615384616,0.4961832061068702,0.625,0.7340425531914894,0.6195652173913043,0.41414141414141414,0.5454545454545454,0.32967032967032966,0.4533333333333333,0.3855421686746988,0.35,0.27586206896551724,0.37037037037037035,0.0,0.0,0.0,0.6666666666666666
29,0.9910891089108911,0.8069852941176471,0.6111111111111112,0.7995689655172413,0.6822810590631364,0.5599022004889975,0.3836477987421384,0.6310679611650486,0.7629310344827587,0.45495495495495497,0.5202020202020202,0.4293785310734463,0.7647058823529411,0.36619718309859156,0.5892857142857143,0.7156862745098039,0.49557522123893805,0.35833333333333334,0.5,0.25,0.4444444444444444,0.29508196721311475,0.35,0.17647058823529413,0.30434782608695654,0.1111111111111111,0.3333333333333333,0.0,0.0,0.956064947468959,0.5134502923976608,0.6374172185430463,0.6418685121107266,0.634469696969697,0.5739348370927319,0.3333333333333333,0.625,0.7901785714285714,0.7013888888888888,0.7463768115942029,0.6785714285714286,0.9381443298969072,0.52,0.7252747252747253,0.8690476190476191,0.7887323943661971,0.6417910447761194,0.7560975609756098,0.5833333333333334,0.7407407407407407,0.75,0.4117647058823529,0.3,0.875,0.3333333333333333,1.0,0.0,0.0,0.9732620320855615,0.6275911365260901,0.6239870340356564,0.7120921305182342,0.6575073601570167,0.5668316831683168,0.3567251461988304,0.6280193236714976,0.7763157894736842,0.5519125683060109,0.6130952380952381,0.5259515570934256,0.8425925925925926,0.4297520661157025,0.6502463054187192,0.7849462365591398,0.6086956521739131,0.45989304812834225,0.6019417475728155,0.35,0.5555555555555556,0.4235294117647059,0.3783783783783784,0.2222222222222222,0.45161290322580644,0.16666666666666666,0.5,0.0,0.0
