Epoch,Precision_Class_0,Precision_Class_1,Precision_Class_2,Precision_Class_3,Precision_Class_4,Precision_Class_5,Precision_Class_6,Precision_Class_7,Precision_Class_8,Precision_Class_9,Precision_Class_10,Precision_Class_11,Precision_Class_12,Precision_Class_13,Precision_Class_14,Precision_Class_15,Precision_Class_16,Precision_Class_17,Precision_Class_18,Precision_Class_19,Precision_Class_20,Precision_Class_21,Precision_Class_22,Precision_Class_23,Precision_Class_24,Precision_Class_25,Precision_Class_26,Precision_Class_27,Precision_Class_28,Recall_Class_0,Recall_Class_1,Recall_Class_2,Recall_Class_3,Recall_Class_4,Recall_Class_5,Recall_Class_6,Recall_Class_7,Recall_Class_8,Recall_Class_9,Recall_Class_10,Recall_Class_11,Recall_Class_12,Recall_Class_13,Recall_Class_14,Recall_Class_15,Recall_Class_16,Recall_Class_17,Recall_Class_18,Recall_Class_19,Recall_Class_20,Recall_Class_21,Recall_Class_22,Recall_Class_23,Recall_Class_24,Recall_Class_25,Recall_Class_26,Recall_Class_27,Recall_Class_28,F1_Class_0,F1_Class_1,F1_Class_2,F1_Class_3,F1_Class_4,F1_Class_5,F1_Class_6,F1_Class_7,F1_Class_8,F1_Class_9,F1_Class_10,F1_Class_11,F1_Class_12,F1_Class_13,F1_Class_14,F1_Class_15,F1_Class_16,F1_Class_17,F1_Class_18,F1_Class_19,F1_Class_20,F1_Class_21,F1_Class_22,F1_Class_23,F1_Class_24,F1_Class_25,F1_Class_26,F1_Class_27,F1_Class_28
11,0.9836734693877551,0.7621621621621621,0.6065573770491803,0.7686567164179104,0.6,0.5091383812010444,0.40893470790378006,0.47808764940239046,0.6929460580912863,0.5492957746478874,0.4307692307692308,0.2850678733031674,0.6875,0.24022346368715083,0.5,0.591304347826087,0.3404255319148936,0.14935064935064934,0.3333333333333333,0.13333333333333333,0.2545454545454545,0.2054794520547945,0.14705882352941177,0.0,0.3333333333333333,0.0,0.5,0.0,0.0,0.9207258834765998,0.3298245614035088,0.6738410596026491,0.71280276816609,0.5568181818181818,0.48872180451127817,0.3251366120218579,0.38461538461538464,0.7455357142857143,0.8125,0.6086956521739131,0.5625,0.9072164948453608,0.43,0.6263736263736264,0.8095238095238095,0.676056338028169,0.34328358208955223,0.6097560975609756,0.5833333333333334,0.5185185185185185,0.625,0.29411764705882354,0.0,0.75,0.0,0.5,0.0,0.0,0.9511593487913172,0.46040816326530615,0.6384313725490196,0.7396768402154399,0.5776031434184676,0.49872122762148335,0.3622526636225266,0.42628774422735344,0.7182795698924731,0.6554621848739496,0.5045045045045045,0.3783783783783784,0.7822222222222223,0.30824372759856633,0.5560975609756098,0.6834170854271356,0.4528301886792453,0.2081447963800905,0.43103448275862066,0.21705426356589147,0.34146341463414637,0.30927835051546393,0.19607843137254902,0.0,0.46153846153846156,0.0,0.5,0.0,0.0
12,0.9872579001019368,0.7648514851485149,0.6317411402157165,0.7752380952380953,0.5757575757575758,0.5520833333333334,0.4289940828402367,0.5421686746987951,0.7162162162162162,0.5714285714285714,0.4484536082474227,0.3313253012048193,0.7981651376146789,0.25149700598802394,0.5,0.5,0.35664335664335667,0.17142857142857143,0.45454545454545453,0.096,0.3333333333333333,0.3050847457627119,0.23529411764705882,0.2,0.25,0.0,0.0,0.0,0.0,0.9250238777459407,0.36140350877192984,0.6788079470198676,0.7041522491349481,0.6117424242424242,0.531328320802005,0.39617486338797814,0.4326923076923077,0.7098214285714286,0.75,0.6304347826086957,0.49107142857142855,0.8969072164948454,0.42,0.6593406593406593,0.7023809523809523,0.7183098591549296,0.3582089552238806,0.7317073170731707,0.5,0.7037037037037037,0.75,0.47058823529411764,0.2,0.625,0.0,0.0,0.0,0.0,0.9551282051282052,0.4908657664813344,0.6544293695131684,0.7379873073436083,0.5932047750229569,0.541507024265645,0.4119318181818182,0.48128342245989303,0.7130044843049327,0.6486486486486487,0.5240963855421686,0.39568345323741005,0.8446601941747572,0.3146067415730337,0.5687203791469194,0.5841584158415841,0.4766355140186916,0.2318840579710145,0.5607476635514018,0.1610738255033557,0.4523809523809524,0.43373493975903615,0.3137254901960784,0.2,0.35714285714285715,0.0,0.0,0.0,0.0
13,0.9878603945371776,0.7604456824512534,0.6305732484076433,0.7980198019801981,0.5992366412213741,0.5259433962264151,0.4391691394658754,0.5085324232081911,0.7198275862068966,0.6464646464646465,0.4564102564102564,0.3765432098765432,0.6870229007633588,0.24022346368715083,0.43846153846153846,0.5929203539823009,0.38848920863309355,0.232,0.358974358974359,0.10476190476190476,0.25925925925925924,0.19718309859154928,0.16,0.42857142857142855,0.35,0.0,0.0,0.0,0.0,0.9326647564469914,0.3192982456140351,0.6556291390728477,0.6972318339100346,0.5946969696969697,0.5588972431077694,0.40437158469945356,0.4775641025641026,0.7455357142857143,0.8888888888888888,0.644927536231884,0.5446428571428571,0.9278350515463918,0.43,0.6263736263736264,0.7976190476190477,0.7605633802816901,0.43283582089552236,0.6829268292682927,0.4583333333333333,0.5185185185185185,0.5833333333333334,0.23529411764705882,0.3,0.875,0.0,0.0,0.0,0.0,0.9594694178334562,0.4497528830313015,0.6428571428571429,0.7442289935364728,0.596958174904943,0.5419198055893074,0.42105263157894735,0.4925619834710744,0.7324561403508771,0.7485380116959064,0.5345345345345346,0.44525547445255476,0.7894736842105263,0.30824372759856633,0.5158371040723982,0.6802030456852792,0.5142857142857142,0.3020833333333333,0.47058823529411764,0.17054263565891473,0.345679012345679,0.29473684210526313,0.19047619047619047,0.35294117647058826,0.5,0.0,0.0,0.0,0.0
14,0.9893401015228427,0.7336683417085427,0.6094771241830066,0.7861163227016885,0.6030534351145038,0.5344827586206896,0.42165242165242167,0.4879725085910653,0.7589285714285714,0.6256410256410256,0.515625,0.3735632183908046,0.6821705426356589,0.24855491329479767,0.5213675213675214,0.5961538461538461,0.3695652173913043,0.17419354838709677,0.3620689655172414,0.12121212121212122,0.3,0.24193548387096775,0.20512820512820512,0.0,0.3333333333333333,0.0,0.25,0.0,0.0,0.9307545367717287,0.34152046783625734,0.6175496688741722,0.7249134948096886,0.5984848484848485,0.543859649122807,0.40437158469945356,0.4551282051282051,0.7589285714285714,0.8472222222222222,0.717391304347826,0.5803571428571429,0.9072164948453608,0.43,0.6703296703296703,0.7380952380952381,0.7183098591549296,0.40298507462686567,0.5121951219512195,0.5,0.5555555555555556,0.625,0.47058823529411764,0.0,0.625,0.0,0.5,0.0,0.0,0.9591535433070866,0.46608140462889064,0.6134868421052632,0.7542754275427542,0.6007604562737643,0.5391304347826087,0.41283124128312415,0.4709784411276949,0.7589285714285714,0.7197640117994101,0.6,0.45454545454545453,0.7787610619469026,0.315018315018315,0.5865384615384616,0.6595744680851063,0.4880382775119617,0.24324324324324326,0.42424242424242425,0.1951219512195122,0.38961038961038963,0.3488372093023256,0.2857142857142857,0.0,0.43478260869565216,0.0,0.3333333333333333,0.0,0.0
15,0.9862944162436548,0.7838541666666666,0.6210191082802548,0.803921568627451,0.601593625498008,0.547945205479452,0.4491017964071856,0.5189393939393939,0.7276595744680852,0.6720430107526881,0.4972972972972973,0.35789473684210527,0.7377049180327869,0.2677595628415301,0.48360655737704916,0.6545454545454545,0.39568345323741005,0.1925133689839572,0.46153846153846156,0.11009174311926606,0.36363636363636365,0.3,0.24,0.25,0.35294117647058826,0.3333333333333333,0.3333333333333333,0.0,0.0,0.9278892072588347,0.352046783625731,0.6456953642384106,0.7093425605536332,0.571969696969697,0.6015037593984962,0.4098360655737705,0.4391025641025641,0.7633928571428571,0.8680555555555556,0.6666666666666666,0.6071428571428571,0.9278350515463918,0.49,0.6483516483516484,0.8571428571428571,0.7746478873239436,0.5373134328358209,0.7317073170731707,0.5,0.5925925925925926,0.75,0.35294117647058826,0.1,0.75,0.3333333333333333,0.5,0.0,0.0,0.9562007874015748,0.4858757062146893,0.6331168831168831,0.7536764705882353,0.5864077669902913,0.5734767025089605,0.42857142857142855,0.4756944444444444,0.7450980392156863,0.7575757575757576,0.5696594427244582,0.4503311258278146,0.821917808219178,0.3462897526501767,0.5539906103286385,0.7422680412371134,0.5238095238095238,0.28346456692913385,0.5660377358490566,0.18045112781954886,0.4507042253521127,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.48,0.3333333333333333,0.4,0.0,0.0
16,0.991317671092952,0.7772727272727272,0.6389830508474577,0.8043478260869565,0.616600790513834,0.5393258426966292,0.4487534626038781,0.5047318611987381,0.7413793103448276,0.6397849462365591,0.4793814432989691,0.4049079754601227,0.7377049180327869,0.3225806451612903,0.6190476190476191,0.6057692307692307,0.42857142857142855,0.20863309352517986,0.4375,0.09016393442622951,0.3148148148148148,0.2857142857142857,0.17857142857142858,0.3333333333333333,0.4666666666666667,0.0,0.5,0.0,0.0,0.9269340974212035,0.4,0.6241721854304636,0.7041522491349481,0.5909090909090909,0.6015037593984962,0.4426229508196721,0.5128205128205128,0.7678571428571429,0.8263888888888888,0.6739130434782609,0.5892857142857143,0.9278350515463918,0.5,0.7142857142857143,0.75,0.8028169014084507,0.43283582089552236,0.6829268292682927,0.4583333333333333,0.6296296296296297,0.75,0.29411764705882354,0.3,0.875,0.0,0.5,0.0,0.0,0.9580454096742349,0.5281853281853282,0.6314907872696818,0.7509225092250923,0.6034816247582205,0.5687203791469194,0.44566712517193946,0.5087440381558028,0.7543859649122807,0.7212121212121212,0.5602409638554217,0.48,0.821917808219178,0.39215686274509803,0.6632653061224489,0.6702127659574468,0.5588235294117647,0.2815533980582524,0.5333333333333333,0.1506849315068493,0.41975308641975306,0.41379310344827586,0.2222222222222222,0.3157894736842105,0.6086956521739131,0.0,0.5,0.0,0.0
17,0.9899648770697441,0.7841191066997518,0.6553398058252428,0.7996146435452793,0.6261859582542695,0.5817757009345794,0.47147147147147145,0.5622775800711743,0.7589285714285714,0.6521739130434783,0.5502958579881657,0.4090909090909091,0.7606837606837606,0.3313253012048193,0.5084745762711864,0.6989247311827957,0.3877551020408163,0.1657142857142857,0.40298507462686567,0.17391304347826086,0.26229508196721313,0.3064516129032258,0.2413793103448276,0.3333333333333333,0.5333333333333333,0.0,0.3333333333333333,0.0,0.0,0.9422158548233047,0.3695906432748538,0.6705298013245033,0.7179930795847751,0.625,0.6240601503759399,0.42896174863387976,0.5064102564102564,0.7589285714285714,0.8333333333333334,0.6739130434782609,0.6428571428571429,0.9175257731958762,0.55,0.6593406593406593,0.7738095238095238,0.8028169014084507,0.43283582089552236,0.6585365853658537,0.6666666666666666,0.5925925925925926,0.7916666666666666,0.4117647058823529,0.4,1.0,0.0,0.5,0.0,0.0,0.9655003670173722,0.5023847376788553,0.662847790507365,0.7566089334548769,0.6255924170616114,0.6021765417170496,0.4492131616595136,0.5328836424957841,0.7589285714285714,0.7317073170731707,0.6058631921824105,0.5,0.8317757009345794,0.41353383458646614,0.5741626794258373,0.7344632768361582,0.5229357798165137,0.2396694214876033,0.5,0.27586206896551724,0.36363636363636365,0.4418604651162791,0.30434782608695654,0.36363636363636365,0.6956521739130435,0.0,0.4,0.0,0.0
18,0.9914744232698094,0.8020304568527918,0.6533996683250415,0.8031189083820662,0.620889748549323,0.5578231292517006,0.47863247863247865,0.5292207792207793,0.7372881355932204,0.6595744680851063,0.5909090909090909,0.42073170731707316,0.7521367521367521,0.32105263157894737,0.5714285714285714,0.6285714285714286,0.392,0.22435897435897437,0.47761194029850745,0.14285714285714285,0.40384615384615385,0.27586206896551724,0.3333333333333333,0.375,0.3684210526315789,0.0,0.5,0.0,0.0,0.9441260744985673,0.3695906432748538,0.652317880794702,0.71280276816609,0.6079545454545454,0.6165413533834586,0.45901639344262296,0.5224358974358975,0.7767857142857143,0.8611111111111112,0.7536231884057971,0.6160714285714286,0.9072164948453608,0.61,0.7032967032967034,0.7857142857142857,0.6901408450704225,0.5223880597014925,0.7804878048780488,0.5833333333333334,0.7777777777777778,0.6666666666666666,0.35294117647058826,0.3,0.875,0.0,1.0,0.0,0.0,0.9672211350293543,0.5060048038430744,0.6528583264291632,0.7552703941338221,0.614354066985646,0.5857142857142857,0.4686192468619247,0.5258064516129032,0.7565217391304347,0.7469879518072289,0.6624203821656051,0.5,0.822429906542056,0.4206896551724138,0.6305418719211823,0.6984126984126984,0.5,0.31390134529147984,0.5925925925925926,0.22950819672131148,0.5316455696202531,0.3902439024390244,0.34285714285714286,0.3333333333333333,0.5185185185185185,0.0,0.6666666666666666,0.0,0.0
19,0.9919678714859438,0.8018223234624146,0.6615384615384615,0.7973484848484849,0.5898989898989899,0.6027713625866051,0.4628099173553719,0.5551724137931034,0.7637130801687764,0.6888888888888889,0.5,0.3901098901098901,0.7235772357723578,0.3630573248407643,0.6464646464646465,0.6194690265486725,0.46774193548387094,0.23076923076923078,0.49230769230769234,0.19230769230769232,0.46,0.2916666666666667,0.2777777777777778,0.42857142857142855,0.42857142857142855,0.5,0.0,0.0,0.2,0.9436485195797517,0.41169590643274856,0.640728476821192,0.7283737024221453,0.553030303030303,0.6541353383458647,0.45901639344262296,0.5160256410256411,0.8080357142857143,0.8611111111111112,0.7246376811594203,0.6339285714285714,0.9175257731958762,0.57,0.7032967032967034,0.8333333333333334,0.8169014084507042,0.4925373134328358,0.7804878048780488,0.625,0.8518518518518519,0.875,0.5882352941176471,0.6,0.75,0.3333333333333333,0.0,0.0,1.0,0.9672050905531082,0.5440494590417311,0.6509671993271657,0.7613019891500904,0.570869990224829,0.6274038461538461,0.4609053497942387,0.5348837209302325,0.7852494577006508,0.7654320987654321,0.591715976331361,0.48299319727891155,0.8090909090909091,0.44357976653696496,0.6736842105263158,0.7106598984771574,0.5948717948717949,0.3142857142857143,0.6037735849056604,0.29411764705882354,0.5974025974025974,0.4375,0.37735849056603776,0.5,0.5454545454545454,0.4,0.0,0.0,0.3333333333333333
20,0.9920437593237196,0.7845804988662132,0.690068493150685,0.8090909090909091,0.6159695817490495,0.6075388026607539,0.5202492211838006,0.5469798657718121,0.7430830039525692,0.6737967914438503,0.5567567567567567,0.44571428571428573,0.7142857142857143,0.34911242603550297,0.6132075471698113,0.660377358490566,0.49122807017543857,0.2556390977443609,0.45454545454545453,0.2463768115942029,0.3695652173913043,0.41509433962264153,0.3333333333333333,0.2727272727272727,0.4375,0.0,0.5,0.0,0.0,0.9527220630372493,0.4046783625730994,0.6672185430463576,0.7698961937716263,0.6136363636363636,0.6867167919799498,0.4562841530054645,0.5224358974358975,0.8392857142857143,0.875,0.7463768115942029,0.6964285714285714,0.9278350515463918,0.59,0.7142857142857143,0.8333333333333334,0.7887323943661971,0.5074626865671642,0.7317073170731707,0.7083333333333334,0.6296296296296297,0.9166666666666666,0.4117647058823529,0.3,0.875,0.0,0.5,0.0,0.0,0.9719853836784409,0.5339506172839507,0.6784511784511784,0.7890070921985816,0.6148007590132827,0.6447058823529411,0.4861717612809316,0.5344262295081967,0.7882599580712788,0.7613293051359517,0.6377708978328174,0.5435540069686411,0.8071748878923767,0.43866171003717475,0.6598984771573604,0.7368421052631579,0.6054054054054054,0.34,0.5607476635514018,0.3655913978494624,0.4657534246575342,0.5714285714285714,0.3684210526315789,0.2857142857142857,0.5833333333333334,0.0,0.5,0.0,0.0
21,0.9935897435897436,0.7890295358649789,0.686541737649063,0.8101761252446184,0.6536885245901639,0.5968109339407744,0.4823848238482385,0.5619335347432024,0.7923728813559322,0.6779661016949152,0.6107784431137725,0.46835443037974683,0.8504672897196262,0.38125,0.5855855855855856,0.6979166666666666,0.45864661654135336,0.2654320987654321,0.5483870967741935,0.32142857142857145,0.4222222222222222,0.2857142857142857,0.3333333333333333,0.3076923076923077,0.4666666666666667,0.2857142857142857,0.5,0.0,0.16666666666666666,0.9622731614135626,0.43742690058479533,0.6672185430463576,0.7162629757785467,0.6041666666666666,0.656641604010025,0.48633879781420764,0.5961538461538461,0.8348214285714286,0.8333333333333334,0.7391304347826086,0.6607142857142857,0.9381443298969072,0.61,0.7142857142857143,0.7976190476190477,0.8591549295774648,0.6417910447761194,0.8292682926829268,0.75,0.7037037037037037,0.5833333333333334,0.5882352941176471,0.4,0.875,0.6666666666666666,1.0,0.0,1.0,0.977680737506065,0.5628291948833709,0.6767422334172963,0.7603305785123967,0.6279527559055118,0.6252983293556086,0.48435374149659866,0.578538102643857,0.8130434782608695,0.7476635514018691,0.6688524590163935,0.5481481481481482,0.8921568627450981,0.46923076923076923,0.6435643564356436,0.7444444444444445,0.5980392156862745,0.37554585152838427,0.6601941747572816,0.45,0.5277777777777778,0.3835616438356164,0.425531914893617,0.34782608695652173,0.6086956521739131,0.4,0.6666666666666666,0.0,0.2857142857142857
22,0.9893238434163701,0.7974947807933194,0.672787979966611,0.812992125984252,0.6285140562248996,0.6043689320388349,0.47692307692307695,0.532258064516129,0.7873303167420814,0.6853932584269663,0.630057803468208,0.37790697674418605,0.75,0.3559322033898305,0.5190839694656488,0.673469387755102,0.5169491525423728,0.27972027972027974,0.5272727272727272,0.16831683168316833,0.3404255319148936,0.42,0.45454545454545453,0.35714285714285715,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.0,0.0,0.9293218720152817,0.44678362573099417,0.6672185430463576,0.7145328719723183,0.5928030303030303,0.6240601503759399,0.5081967213114754,0.5288461538461539,0.7767857142857143,0.8472222222222222,0.7898550724637681,0.5803571428571429,0.9587628865979382,0.63,0.7472527472527473,0.7857142857142857,0.8591549295774648,0.5970149253731343,0.7073170731707317,0.7083333333333334,0.5925925925925926,0.875,0.5882352941176471,0.5,0.75,0.3333333333333333,1.0,0.0,0.0,0.9583846343265205,0.5727136431784108,0.6699916874480466,0.7605893186003683,0.6101364522417154,0.6140567200986436,0.49206349206349204,0.5305466237942122,0.7820224719101123,0.7577639751552795,0.7009646302250804,0.45774647887323944,0.8416289592760181,0.4548736462093863,0.6126126126126126,0.7252747252747253,0.6455026455026455,0.38095238095238093,0.6041666666666666,0.272,0.43243243243243246,0.5675675675675675,0.5128205128205128,0.4166666666666667,0.46153846153846156,0.2222222222222222,0.8,0.0,0.0
23,0.9920159680638723,0.7902542372881356,0.6747404844290658,0.831041257367387,0.6353383458646616,0.5962877030162413,0.48663101604278075,0.6223776223776224,0.8103448275862069,0.6473684210526316,0.5837837837837838,0.4340659340659341,0.8070175438596491,0.391025641025641,0.6634615384615384,0.69,0.47413793103448276,0.3435114503816794,0.4603174603174603,0.2222222222222222,0.46153846153846156,0.35185185185185186,0.2,0.4166666666666667,0.5,0.1,0.6666666666666666,0.0,0.0,0.9493791786055397,0.43625730994152045,0.6456953642384106,0.7318339100346021,0.6401515151515151,0.6441102756892231,0.4972677595628415,0.5705128205128205,0.8392857142857143,0.8541666666666666,0.782608695652174,0.7053571428571429,0.9484536082474226,0.61,0.7582417582417582,0.8214285714285714,0.7746478873239436,0.6716417910447762,0.7073170731707317,0.75,0.8888888888888888,0.7916666666666666,0.4117647058823529,0.5,0.875,0.3333333333333333,1.0,0.0,0.0,0.9702293801854563,0.5621703089675961,0.6598984771573604,0.7782888684452622,0.6377358490566037,0.619277108433735,0.4918918918918919,0.5953177257525084,0.8245614035087719,0.7365269461077845,0.6687306501547987,0.5374149659863946,0.8720379146919431,0.4765625,0.7076923076923077,0.75,0.5882352941176471,0.45454545454545453,0.5576923076923077,0.34285714285714286,0.6075949367088608,0.48717948717948717,0.2692307692307692,0.45454545454545453,0.6363636363636364,0.15384615384615385,0.8,0.0,0.0
24,0.9960629921259843,0.8249496981891348,0.6957295373665481,0.833976833976834,0.6734279918864098,0.6013071895424836,0.49333333333333335,0.5572289156626506,0.7630522088353414,0.7314285714285714,0.6845238095238095,0.4514285714285714,0.8532110091743119,0.40993788819875776,0.6796116504854369,0.8045977011494253,0.4827586206896552,0.30718954248366015,0.6065573770491803,0.3157894736842105,0.5897435897435898,0.5116279069767442,0.6,0.36363636363636365,0.5714285714285714,0.2,0.25,0.0,0.3333333333333333,0.9665711556829035,0.47953216374269003,0.6473509933774835,0.7474048442906575,0.6287878787878788,0.6917293233082706,0.505464480874317,0.592948717948718,0.8482142857142857,0.8888888888888888,0.8333333333333334,0.7053571428571429,0.9587628865979382,0.66,0.7692307692307693,0.8333333333333334,0.7887323943661971,0.7014925373134329,0.9024390243902439,0.75,0.8518518518518519,0.9166666666666666,0.7058823529411765,0.4,1.0,0.3333333333333333,0.5,0.0,1.0,0.9810954920019389,0.606508875739645,0.6706689536878216,0.7883211678832117,0.6503428011753183,0.6433566433566433,0.4993252361673414,0.5745341614906833,0.8033826638477801,0.8025078369905956,0.7516339869281046,0.5505226480836237,0.9029126213592233,0.5057471264367817,0.7216494845360825,0.8187134502923976,0.5989304812834224,0.42727272727272725,0.7254901960784313,0.4444444444444444,0.696969696969697,0.6567164179104478,0.6486486486486487,0.38095238095238093,0.7272727272727273,0.25,0.3333333333333333,0.0,0.5
25,0.9920595533498759,0.8333333333333334,0.6923076923076923,0.8217636022514071,0.6920077972709552,0.6247288503253796,0.5138461538461538,0.5851393188854489,0.7903225806451613,0.7588235294117647,0.6709677419354839,0.4327485380116959,0.8034188034188035,0.40384615384615385,0.6915887850467289,0.660377358490566,0.5,0.3484848484848485,0.631578947368421,0.2777777777777778,0.4772727272727273,0.3958333333333333,0.46153846153846156,0.4,0.5384615384615384,0.0,1.0,0.0,1.0,0.954632282712512,0.4853801169590643,0.6854304635761589,0.7577854671280276,0.6723484848484849,0.7218045112781954,0.4562841530054645,0.6057692307692307,0.875,0.8958333333333334,0.7536231884057971,0.6607142857142857,0.9690721649484536,0.63,0.8131868131868132,0.8333333333333334,0.8028169014084507,0.6865671641791045,0.8780487804878049,0.8333333333333334,0.7777777777777778,0.7916666666666666,0.7058823529411765,0.6,0.875,0.0,0.5,0.0,1.0,0.9729861280116817,0.6134515890613451,0.6888519134775375,0.7884788478847885,0.6820365033621518,0.6697674418604651,0.4833574529667149,0.5952755905511811,0.8305084745762712,0.821656050955414,0.7098976109215017,0.5229681978798587,0.8785046728971962,0.4921875,0.7474747474747475,0.7368421052631579,0.6162162162162163,0.4623115577889447,0.7346938775510204,0.4166666666666667,0.5915492957746479,0.5277777777777778,0.5581395348837209,0.48,0.6666666666666666,0.0,0.6666666666666666,0.0,1.0
26,0.9950738916256158,0.8316221765913757,0.6761565836298933,0.8263358778625954,0.6618257261410788,0.5881057268722467,0.5094850948509485,0.5838150289017341,0.7983193277310925,0.7182320441988951,0.6358381502890174,0.4311377245508982,0.8425925925925926,0.4394904458598726,0.6454545454545455,0.6435643564356436,0.5089285714285714,0.28289473684210525,0.5932203389830508,0.3333333333333333,0.5,0.4489795918367347,0.5,0.5,0.5333333333333333,0.0,0.3333333333333333,0.0,0.0,0.9646609360076409,0.47368421052631576,0.6291390728476821,0.7491349480968859,0.6041666666666666,0.6691729323308271,0.5136612021857924,0.6474358974358975,0.8482142857142857,0.9027777777777778,0.7971014492753623,0.6428571428571429,0.9381443298969072,0.69,0.7802197802197802,0.7738095238095238,0.8028169014084507,0.6417910447761194,0.8536585365853658,0.8333333333333334,0.8148148148148148,0.9166666666666666,0.7058823529411765,0.6,1.0,0.0,0.5,0.0,0.0,0.979631425800194,0.6035767511177347,0.6518010291595198,0.7858439201451906,0.6316831683168317,0.6260257913247362,0.5115646258503401,0.6139817629179332,0.8225108225108225,0.8,0.707395498392283,0.5161290322580645,0.8878048780487805,0.5369649805447471,0.7064676616915423,0.7027027027027027,0.6229508196721312,0.3926940639269406,0.7,0.47619047619047616,0.6197183098591549,0.6027397260273972,0.5853658536585366,0.5454545454545454,0.6956521739130435,0.0,0.4,0.0,0.0
27,0.9936461388074291,0.8178217821782178,0.7107583774250441,0.8301886792452831,0.6653543307086615,0.6319444444444444,0.5301837270341208,0.591715976331361,0.8347826086956521,0.73224043715847,0.7055214723926381,0.512987012987013,0.7741935483870968,0.4533333333333333,0.7184466019417476,0.6952380952380952,0.5128205128205128,0.37037037037037035,0.576271186440678,0.4166666666666667,0.5609756097560976,0.4230769230769231,0.4782608695652174,0.625,0.5,0.5,0.5,0.0,0.0,0.9708691499522445,0.4830409356725146,0.6672185430463576,0.7612456747404844,0.6401515151515151,0.6842105263157895,0.5519125683060109,0.6410256410256411,0.8571428571428571,0.9305555555555556,0.8333333333333334,0.7053571428571429,0.9896907216494846,0.68,0.8131868131868132,0.8690476190476191,0.8450704225352113,0.746268656716418,0.8292682926829268,0.8333333333333334,0.8518518518518519,0.9166666666666666,0.6470588235294118,0.5,0.75,0.3333333333333333,1.0,0.0,0.0,0.9821256038647344,0.6073529411764705,0.6883005977796754,0.7942238267148014,0.6525096525096525,0.6570397111913358,0.5408299866131191,0.6153846153846154,0.8458149779735683,0.8195718654434251,0.7641196013289037,0.5939849624060151,0.8687782805429864,0.544,0.7628865979381443,0.7724867724867724,0.6382978723404256,0.49504950495049505,0.68,0.5555555555555556,0.6764705882352942,0.5789473684210527,0.55,0.5555555555555556,0.6,0.4,0.6666666666666666,0.0,0.0
28,0.9951338199513382,0.8594704684317719,0.6892361111111112,0.8642714570858283,0.680373831775701,0.6279569892473118,0.5386666666666666,0.6285714285714286,0.8232758620689655,0.7865853658536586,0.6457142857142857,0.49710982658959535,0.8785046728971962,0.48125,0.7181818181818181,0.7634408602150538,0.5084745762711864,0.3475177304964539,0.7142857142857143,0.55,0.4864864864864865,0.4,0.6521739130434783,0.5,0.5384615384615384,0.2857142857142857,0.6666666666666666,0.0,0.0,0.9765998089780324,0.4935672514619883,0.6572847682119205,0.7491349480968859,0.6893939393939394,0.731829573934837,0.5519125683060109,0.6346153846153846,0.8526785714285714,0.8958333333333334,0.8188405797101449,0.7678571428571429,0.9690721649484536,0.77,0.8681318681318682,0.8452380952380952,0.8450704225352113,0.7313432835820896,0.8536585365853658,0.9166666666666666,0.6666666666666666,0.8333333333333334,0.8823529411764706,0.6,0.875,0.6666666666666666,1.0,0.0,0.0,0.9857797059532417,0.6270430906389302,0.6728813559322034,0.8025949953660797,0.6848541862652869,0.6759259259259259,0.5452091767881242,0.631578947368421,0.8377192982456141,0.8376623376623377,0.7220447284345048,0.6035087719298246,0.9215686274509803,0.5923076923076923,0.7860696517412935,0.8022598870056498,0.6349206349206349,0.47115384615384615,0.7777777777777778,0.6875,0.5625,0.5405405405405406,0.75,0.5454545454545454,0.6666666666666666,0.4,0.8,0.0,0.0
29,0.9951503394762367,0.8392857142857143,0.7153024911032029,0.8527131782945736,0.6826923076923077,0.6595744680851063,0.5347593582887701,0.6212121212121212,0.8545454545454545,0.7928994082840237,0.6686046511627907,0.5064102564102564,0.8857142857142857,0.49044585987261147,0.6583333333333333,0.673469387755102,0.5365853658536586,0.4491525423728814,0.6415094339622641,0.6571428571428571,0.5,0.4375,0.46153846153846156,0.6363636363636364,0.4117647058823529,0.25,0.4,0.0,0.25,0.9799426934097422,0.49473684210526314,0.6655629139072847,0.7612456747404844,0.6723484848484849,0.7769423558897243,0.546448087431694,0.657051282051282,0.8392857142857143,0.9305555555555556,0.8333333333333334,0.7053571428571429,0.9587628865979382,0.77,0.8681318681318682,0.7857142857142857,0.9295774647887324,0.7910447761194029,0.8292682926829268,0.9583333333333334,0.7777777777777778,0.875,0.7058823529411765,0.7,0.875,0.3333333333333333,1.0,0.0,1.0,0.987487969201155,0.6225165562913907,0.6895368782161235,0.8043875685557587,0.6774809160305344,0.713463751438435,0.5405405405405406,0.6386292834890965,0.8468468468468469,0.8562300319488818,0.7419354838709677,0.5895522388059702,0.9207920792079208,0.5992217898832685,0.7488151658767772,0.7252747252747253,0.6804123711340206,0.572972972972973,0.723404255319149,0.7796610169491526,0.6086956521739131,0.5833333333333334,0.5581395348837209,0.6666666666666666,0.56,0.2857142857142857,0.5714285714285714,0.0,0.4
