Epoch,Precision_Class_0,Precision_Class_1,Precision_Class_2,Precision_Class_3,Precision_Class_4,Precision_Class_5,Precision_Class_6,Precision_Class_7,Precision_Class_8,Precision_Class_9,Precision_Class_10,Precision_Class_11,Precision_Class_12,Precision_Class_13,Precision_Class_14,Precision_Class_15,Precision_Class_16,Precision_Class_17,Precision_Class_18,Precision_Class_19,Precision_Class_20,Precision_Class_21,Precision_Class_22,Precision_Class_23,Precision_Class_24,Precision_Class_25,Precision_Class_26,Precision_Class_27,Precision_Class_28,Recall_Class_0,Recall_Class_1,Recall_Class_2,Recall_Class_3,Recall_Class_4,Recall_Class_5,Recall_Class_6,Recall_Class_7,Recall_Class_8,Recall_Class_9,Recall_Class_10,Recall_Class_11,Recall_Class_12,Recall_Class_13,Recall_Class_14,Recall_Class_15,Recall_Class_16,Recall_Class_17,Recall_Class_18,Recall_Class_19,Recall_Class_20,Recall_Class_21,Recall_Class_22,Recall_Class_23,Recall_Class_24,Recall_Class_25,Recall_Class_26,Recall_Class_27,Recall_Class_28,F1_Class_0,F1_Class_1,F1_Class_2,F1_Class_3,F1_Class_4,F1_Class_5,F1_Class_6,F1_Class_7,F1_Class_8,F1_Class_9,F1_Class_10,F1_Class_11,F1_Class_12,F1_Class_13,F1_Class_14,F1_Class_15,F1_Class_16,F1_Class_17,F1_Class_18,F1_Class_19,F1_Class_20,F1_Class_21,F1_Class_22,F1_Class_23,F1_Class_24,F1_Class_25,F1_Class_26,F1_Class_27,F1_Class_28
35,0.9741424802110817,0.6208530805687204,0.4462081128747795,0.5271867612293144,0.5016891891891891,0.31026785714285715,0.2761904761904762,0.36324786324786323,0.5366666666666666,0.2509727626459144,0.19855595667870035,0.20833333333333334,0.41379310344827586,0.16666666666666666,0.4126984126984127,0.512,0.16279069767441862,0.09375,0.3023255813953488,0.06542056074766354,0.29411764705882354,0.0945945945945946,0.23529411764705882,0.0,0.09523809523809523,0.0,0.16666666666666666,0.0,0.0,0.861409239384041,0.16416040100250626,0.4080645161290323,0.3953900709219858,0.49665551839464883,0.3381995133819951,0.16201117318435754,0.28619528619528617,0.602996254681648,0.6935483870967742,0.5670103092783505,0.4098360655737705,0.8888888888888888,0.07964601769911504,0.48148148148148145,0.7441860465116279,0.509090909090909,0.17142857142857143,0.75,0.21212121212121213,0.5172413793103449,0.3181818181818182,0.2,0.0,0.2,0.0,0.5,0.0,0.0,0.9143140168400198,0.25966303270564917,0.42628475147430495,0.4518743667679838,0.4991596638655462,0.32363213038416766,0.20422535211267606,0.32015065913371,0.5679012345679012,0.36857142857142855,0.29411764705882354,0.27624309392265195,0.5647058823529412,0.10778443113772455,0.4444444444444444,0.6066350710900474,0.24669603524229075,0.12121212121212122,0.430939226519337,0.1,0.375,0.14583333333333334,0.21621621621621623,0.0,0.12903225806451613,0.0,0.25,0.0,0.0
36,0.9781798829164449,0.670995670995671,0.43470149253731344,0.551487414187643,0.5036101083032491,0.3057471264367816,0.2356020942408377,0.3765182186234818,0.5498154981549815,0.2356115107913669,0.15333333333333332,0.2571428571428571,0.4201388888888889,0.14102564102564102,0.4583333333333333,0.5076923076923077,0.17518248175182483,0.12403100775193798,0.3114754098360656,0.0673076923076923,0.22,0.056074766355140186,0.14285714285714285,0.0,0.07407407407407407,0.0,0.0,1.0,0.0,0.8576761549230051,0.19423558897243107,0.3758064516129032,0.42730496453900707,0.4665551839464883,0.3236009732360097,0.12569832402234637,0.31313131313131315,0.5580524344569289,0.7043010752688172,0.4742268041237113,0.5163934426229508,0.8962962962962963,0.09734513274336283,0.6111111111111112,0.7674418604651163,0.43636363636363634,0.22857142857142856,0.7307692307692307,0.21212121212121213,0.3793103448275862,0.2727272727272727,0.15,0.0,0.2,0.0,0.0,0.5,0.0,0.9139731476877175,0.3012633624878523,0.4031141868512111,0.48151848151848153,0.484375,0.3144208037825059,0.16393442622950818,0.34191176470588236,0.5539033457249071,0.353099730458221,0.23173803526448364,0.34332425068119893,0.5721040189125296,0.11518324607329843,0.5238095238095238,0.6111111111111112,0.25,0.16080402010050251,0.4367816091954023,0.10218978102189781,0.27848101265822783,0.09302325581395349,0.14634146341463414,0.0,0.10810810810810811,0.0,0.0,0.6666666666666666,0.0
37,0.9751585623678647,0.6694214876033058,0.46126126126126127,0.5414746543778802,0.4906937394247039,0.27710843373493976,0.24864864864864866,0.39473684210526316,0.5177304964539007,0.25,0.20657276995305165,0.22483221476510068,0.40418118466898956,0.21428571428571427,0.4609375,0.4307692307692308,0.2222222222222222,0.12307692307692308,0.3177570093457944,0.07758620689655173,0.2708333333333333,0.061224489795918366,0.09523809523809523,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.8609426038264115,0.20300751879699247,0.4129032258064516,0.4166666666666667,0.48494983277591974,0.3357664233576642,0.12849162011173185,0.30303030303030304,0.5468164794007491,0.6612903225806451,0.4536082474226804,0.5491803278688525,0.8592592592592593,0.1592920353982301,0.5462962962962963,0.6511627906976745,0.5454545454545454,0.22857142857142856,0.6538461538461539,0.2727272727272727,0.4482758620689655,0.2727272727272727,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.9144981412639405,0.31153846153846154,0.4357446808510638,0.4709418837675351,0.4878048780487805,0.30363036303630364,0.1694290976058932,0.34285714285714286,0.5318761384335154,0.36283185840707965,0.2838709677419355,0.319047619047619,0.5497630331753555,0.18274111675126903,0.5,0.5185185185185185,0.3157894736842105,0.16,0.4276729559748428,0.12080536912751678,0.33766233766233766,0.1,0.0975609756097561,0.0,0.11764705882352941,0.0,0.0,0.0,0.0
38,0.9760416666666667,0.6321428571428571,0.4492753623188406,0.5589519650655022,0.4918032786885246,0.2899786780383795,0.2864321608040201,0.39344262295081966,0.5474452554744526,0.27385892116182575,0.20353982300884957,0.2366412213740458,0.519650655021834,0.1619047619047619,0.463768115942029,0.5038759689922481,0.18115942028985507,0.12080536912751678,0.31746031746031744,0.11458333333333333,0.28,0.06896551724137931,0.125,0.0,0.12121212121212122,0.0,0.0,0.0,0.0,0.8744750349976668,0.22180451127819548,0.4,0.45390070921985815,0.451505016722408,0.3309002433090024,0.15921787709497207,0.32323232323232326,0.5617977528089888,0.7096774193548387,0.4742268041237113,0.5081967213114754,0.8814814814814815,0.1504424778761062,0.5925925925925926,0.7558139534883721,0.45454545454545453,0.2571428571428571,0.7692307692307693,0.3333333333333333,0.4827586206896552,0.2727272727272727,0.15,0.0,0.4,0.0,0.0,0.0,0.0,0.9224710804824021,0.32838589981447125,0.4232081911262799,0.5009784735812133,0.4707933740191805,0.3090909090909091,0.20466786355475763,0.35489833641404805,0.5545286506469501,0.39520958083832336,0.2848297213622291,0.3229166666666667,0.6538461538461539,0.1559633027522936,0.5203252032520326,0.6046511627906976,0.25906735751295334,0.1643835616438356,0.449438202247191,0.17054263565891473,0.35443037974683544,0.11009174311926606,0.13636363636363635,0.0,0.18604651162790697,0.0,0.0,0.0,0.0
39,0.9783666846944294,0.6352459016393442,0.47038327526132406,0.5525114155251142,0.509469696969697,0.29815303430079154,0.2880658436213992,0.32967032967032966,0.5517241379310345,0.2570356472795497,0.17716535433070865,0.2222222222222222,0.425,0.23300970873786409,0.4772727272727273,0.48507462686567165,0.18620689655172415,0.09009009009009009,0.375,0.0547945205479452,0.32727272727272727,0.08108108108108109,0.1282051282051282,0.0,0.13636363636363635,0.0,0.0,0.0,0.0,0.8441437237517498,0.19423558897243107,0.43548387096774194,0.42907801418439717,0.4498327759197324,0.2749391727493917,0.19553072625698323,0.30303030303030304,0.599250936329588,0.7365591397849462,0.4639175257731959,0.4918032786885246,0.8814814814814815,0.21238938053097345,0.5833333333333334,0.7558139534883721,0.4909090909090909,0.14285714285714285,0.6923076923076923,0.24242424242424243,0.6206896551724138,0.2727272727272727,0.25,0.0,0.3,0.0,0.0,0.0,0.0,0.906312625250501,0.29750479846449135,0.45226130653266333,0.48303393213572854,0.477797513321492,0.28607594936708863,0.23294509151414308,0.3157894736842105,0.5745062836624776,0.3810848400556328,0.2564102564102564,0.30612244897959184,0.5734939759036145,0.2222222222222222,0.525,0.5909090909090909,0.27,0.11049723756906077,0.4864864864864865,0.0893854748603352,0.42857142857142855,0.125,0.1694915254237288,0.0,0.1875,0.0,0.0,0.0,0.0
40,0.9727463312368972,0.625,0.4738675958188153,0.5550351288056206,0.542907180385289,0.3167420814479638,0.3025210084033613,0.359504132231405,0.5531135531135531,0.2818371607515658,0.20098039215686275,0.2229965156794425,0.4819277108433735,0.3170731707317073,0.456,0.53125,0.17647058823529413,0.13986013986013987,0.336283185840708,0.10101010101010101,0.19696969696969696,0.10752688172043011,0.05555555555555555,0.0,0.04878048780487805,0.0,0.0,0.0,0.0,0.8660755949603359,0.18796992481203006,0.43870967741935485,0.42021276595744683,0.5183946488294314,0.340632603406326,0.2011173184357542,0.29292929292929293,0.5655430711610487,0.7258064516129032,0.422680412371134,0.5245901639344263,0.8888888888888888,0.23008849557522124,0.5277777777777778,0.7906976744186046,0.5454545454545454,0.2857142857142857,0.7307692307692307,0.30303030303030304,0.4482758620689655,0.45454545454545453,0.05,0.0,0.2,0.0,0.0,0.0,0.0,0.9163169587756109,0.28901734104046245,0.4556113902847571,0.4783047426841574,0.5303678357570573,0.32825322391559203,0.24161073825503357,0.3228200371057514,0.5592592592592592,0.40601503759398494,0.2724252491694352,0.31295843520782396,0.625,0.26666666666666666,0.4892703862660944,0.6355140186915887,0.26666666666666666,0.18779342723004694,0.46060606060606063,0.15151515151515152,0.2736842105263158,0.17391304347826086,0.05263157894736842,0.0,0.0784313725490196,0.0,0.0,0.0,0.0
41,0.9760383386581469,0.630188679245283,0.4865771812080537,0.5687203791469194,0.553030303030303,0.31264367816091954,0.22321428571428573,0.3404255319148936,0.5516014234875445,0.2615062761506276,0.18490566037735848,0.2540983606557377,0.4641509433962264,0.22115384615384615,0.44285714285714284,0.5354330708661418,0.20610687022900764,0.1223021582733813,0.3763440860215054,0.0625,0.24,0.06493506493506493,0.15789473684210525,0.0,0.15789473684210525,0.0,0.0,0.0,0.0,0.8553429771348576,0.20927318295739347,0.46774193548387094,0.425531914893617,0.4882943143812709,0.3309002433090024,0.13966480446927373,0.32323232323232326,0.5805243445692884,0.6720430107526881,0.5051546391752577,0.5081967213114754,0.9111111111111111,0.20353982300884957,0.5740740740740741,0.7906976744186046,0.4909090909090909,0.24285714285714285,0.6730769230769231,0.24242424242424243,0.41379310344827586,0.22727272727272727,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.9117135041034569,0.3142050799623706,0.4769736842105263,0.486815415821501,0.5186500888099467,0.3215130023640662,0.1718213058419244,0.3316062176165803,0.5656934306569343,0.37650602409638556,0.27071823204419887,0.33879781420765026,0.615,0.2119815668202765,0.5,0.6384976525821596,0.2903225806451613,0.16267942583732056,0.4827586206896552,0.09937888198757763,0.3037974683544304,0.10101010101010101,0.20689655172413793,0.0,0.20689655172413793,0.0,0.0,0.0,0.0
42,0.9719334719334719,0.627906976744186,0.4612736660929432,0.5665859564164649,0.5369261477045908,0.34688346883468835,0.25650557620817843,0.3422818791946309,0.5563380281690141,0.2675521821631879,0.19469026548672566,0.23346303501945526,0.5210084033613446,0.16379310344827586,0.4855072463768116,0.5080645161290323,0.20833333333333334,0.1346153846153846,0.41379310344827586,0.09615384615384616,0.2857142857142857,0.11494252873563218,0.1875,0.06666666666666667,0.04,0.0,0.0,0.0,0.0,0.8726084927671488,0.20300751879699247,0.432258064516129,0.4148936170212766,0.4498327759197324,0.31143552311435524,0.19273743016759776,0.3434343434343434,0.5917602996254682,0.7580645161290323,0.4536082474226804,0.4918032786885246,0.9185185185185185,0.168141592920354,0.6203703703703703,0.7325581395348837,0.5454545454545454,0.3,0.6923076923076923,0.30303030303030304,0.41379310344827586,0.45454545454545453,0.3,0.05555555555555555,0.1,0.0,0.0,0.0,0.0,0.9195967543643964,0.3068181818181818,0.4462947543713572,0.4790174002047083,0.4895359417652411,0.3282051282051282,0.22009569377990432,0.34285714285714286,0.573502722323049,0.3955119214586255,0.2724458204334365,0.316622691292876,0.6648793565683646,0.16593886462882096,0.5447154471544715,0.6,0.3015075376884422,0.18584070796460178,0.5179856115107914,0.145985401459854,0.3380281690140845,0.1834862385321101,0.23076923076923078,0.06060606060606061,0.05714285714285714,0.0,0.0,0.0,0.0
43,0.9755208333333333,0.6307053941908713,0.4737654320987654,0.5857461024498887,0.5514705882352942,0.3022598870056497,0.2777777777777778,0.39285714285714285,0.59375,0.27232142857142855,0.2,0.24324324324324326,0.4834710743801653,0.16494845360824742,0.4888888888888889,0.5116279069767442,0.19827586206896552,0.14754098360655737,0.3418803418803419,0.09900990099009901,0.3137254901960784,0.10101010101010101,0.14814814814814814,0.05,0.02857142857142857,0.0,0.0,0.0,0.0,0.8740083994400373,0.19047619047619047,0.49516129032258066,0.46631205673758863,0.5016722408026756,0.26034063260340634,0.18156424581005587,0.37037037037037035,0.6404494382022472,0.6559139784946236,0.5360824742268041,0.5163934426229508,0.8666666666666667,0.1415929203539823,0.6111111111111112,0.7674418604651163,0.41818181818181815,0.2571428571428571,0.7692307692307693,0.30303030303030304,0.5517241379310345,0.45454545454545453,0.2,0.05555555555555555,0.1,0.0,0.0,0.0,0.0,0.9219788333743539,0.2925890279114533,0.4842271293375394,0.5192497532082923,0.5253940455341506,0.2797385620915033,0.2195945945945946,0.38128249566724437,0.6162162162162163,0.38485804416403785,0.2913165266106443,0.33070866141732286,0.6206896551724138,0.1523809523809524,0.5432098765432098,0.6139534883720931,0.26900584795321636,0.1875,0.47337278106508873,0.14925373134328357,0.4,0.1652892561983471,0.1702127659574468,0.05263157894736842,0.044444444444444446,0.0,0.0,0.0,0.0
44,0.9662337662337662,0.6317991631799164,0.4753289473684211,0.5711252653927813,0.549407114624506,0.31758530183727035,0.2675438596491228,0.4472573839662447,0.5324232081911263,0.29310344827586204,0.1856060606060606,0.24187725631768953,0.47540983606557374,0.1925925925925926,0.49264705882352944,0.48,0.18181818181818182,0.1391304347826087,0.37383177570093457,0.072992700729927,0.3695652173913043,0.10666666666666667,0.13333333333333333,0.0625,0.125,0.0,0.0,0.0,0.0,0.8679421371908539,0.18922305764411027,0.4661290322580645,0.4769503546099291,0.46488294314381273,0.2944038929440389,0.17039106145251395,0.3569023569023569,0.5842696629213483,0.6397849462365591,0.5051546391752577,0.5491803278688525,0.8592592592592593,0.23008849557522124,0.6203703703703703,0.6976744186046512,0.4727272727272727,0.22857142857142856,0.7692307692307693,0.30303030303030304,0.5862068965517241,0.36363636363636365,0.2,0.2222222222222222,0.3,0.0,0.0,0.0,0.0,0.9144542772861357,0.29122468659594986,0.47068403908794787,0.5198067632850242,0.5036231884057971,0.3055555555555556,0.20819112627986347,0.3970037453183521,0.5571428571428572,0.40202702702702703,0.27146814404432135,0.3358395989974937,0.6121372031662269,0.20967741935483872,0.5491803278688525,0.5687203791469194,0.26262626262626265,0.17297297297297298,0.5031446540880503,0.11764705882352941,0.4533333333333333,0.16494845360824742,0.16,0.0975609756097561,0.17647058823529413,0.0,0.0,0.0,0.0
45,0.9767080745341615,0.6543778801843319,0.4814189189189189,0.5840336134453782,0.5248508946322068,0.3057644110275689,0.2608695652173913,0.3664383561643836,0.5679442508710801,0.2854251012145749,0.19318181818181818,0.25984251968503935,0.45555555555555555,0.18292682926829268,0.45774647887323944,0.5289256198347108,0.19047619047619047,0.14285714285714285,0.3394495412844037,0.13253012048192772,0.29411764705882354,0.03896103896103896,0.07407407407407407,0.0,0.10256410256410256,0.0,0.0,0.5,0.0,0.8805412972468503,0.17794486215538846,0.4596774193548387,0.4929078014184397,0.4414715719063545,0.29683698296836986,0.15083798882681565,0.3602693602693603,0.6104868913857678,0.7580645161290323,0.5257731958762887,0.5409836065573771,0.9111111111111111,0.13274336283185842,0.6018518518518519,0.7441860465116279,0.509090909090909,0.3,0.7115384615384616,0.3333333333333333,0.5172413793103449,0.13636363636363635,0.1,0.0,0.4,0.0,0.0,0.5,0.0,0.9261349693251534,0.2798029556650246,0.47029702970297027,0.5346153846153846,0.47956403269754766,0.3012345679012346,0.1911504424778761,0.3633276740237691,0.5884476534296029,0.4147058823529412,0.28254847645429365,0.35106382978723405,0.6074074074074074,0.15384615384615385,0.52,0.6183574879227053,0.27722772277227725,0.1935483870967742,0.45962732919254656,0.1896551724137931,0.375,0.06060606060606061,0.0851063829787234,0.0,0.16326530612244897,0.0,0.0,0.5,0.0
46,0.971875,0.6521739130434783,0.4635416666666667,0.6037296037296037,0.552536231884058,0.34901960784313724,0.2903225806451613,0.3951890034364261,0.5856573705179283,0.3103448275862069,0.21645021645021645,0.27710843373493976,0.5315315315315315,0.18584070796460178,0.46853146853146854,0.5289256198347108,0.2012987012987013,0.21904761904761905,0.33663366336633666,0.07801418439716312,0.3617021276595745,0.10679611650485436,0.11538461538461539,0.03225806451612903,0.05405405405405406,0.0,0.0,0.0,0.0,0.8707419505366308,0.18796992481203006,0.4306451612903226,0.4592198581560284,0.5100334448160535,0.43309002433090027,0.2011173184357542,0.3872053872053872,0.550561797752809,0.6290322580645161,0.5154639175257731,0.5655737704918032,0.8740740740740741,0.18584070796460178,0.6203703703703703,0.7441860465116279,0.5636363636363636,0.32857142857142857,0.6538461538461539,0.3333333333333333,0.5862068965517241,0.5,0.15,0.05555555555555555,0.2,0.0,0.0,0.0,0.0,0.9185331036180162,0.2918287937743191,0.44648829431438125,0.5216515609264853,0.5304347826086957,0.38653637350705755,0.2376237623762376,0.391156462585034,0.5675675675675675,0.41563055062166965,0.3048780487804878,0.3719676549865229,0.6610644257703081,0.18584070796460178,0.5338645418326693,0.6183574879227053,0.2966507177033493,0.26285714285714284,0.4444444444444444,0.12643678160919541,0.4473684210526316,0.176,0.13043478260869565,0.04081632653061224,0.0851063829787234,0.0,0.0,0.0,0.0
47,0.9738493723849372,0.631578947368421,0.5027422303473492,0.5872340425531914,0.5537525354969574,0.3318077803203661,0.29831932773109243,0.4135593220338983,0.5433333333333333,0.26956521739130435,0.19367588932806323,0.2891566265060241,0.5267857142857143,0.19642857142857142,0.4740740740740741,0.4883720930232558,0.18620689655172415,0.1724137931034483,0.33613445378151263,0.1015625,0.40384615384615385,0.1388888888888889,0.0625,0.0,0.17391304347826086,0.0,0.0,0.0,0.0,0.8688754083061129,0.19548872180451127,0.4435483870967742,0.48936170212765956,0.45652173913043476,0.35279805352798055,0.19832402234636873,0.4107744107744108,0.6104868913857678,0.6666666666666666,0.5051546391752577,0.5901639344262295,0.8740740740740741,0.19469026548672566,0.5925925925925926,0.7325581395348837,0.4909090909090909,0.35714285714285715,0.7692307692307693,0.3939393939393939,0.7241379310344828,0.45454545454545453,0.05,0.0,0.4,0.0,0.0,0.0,0.0,0.9183723797780518,0.2985645933014354,0.4712939160239931,0.5338491295938105,0.5004582951420715,0.3419811320754717,0.23825503355704697,0.41216216216216217,0.5749559082892416,0.38390092879256965,0.28,0.3881401617250674,0.6573816155988857,0.19555555555555557,0.5267489711934157,0.586046511627907,0.27,0.23255813953488372,0.4678362573099415,0.16149068322981366,0.5185185185185185,0.2127659574468085,0.05555555555555555,0.0,0.24242424242424243,0.0,0.0,0.0,0.0
48,0.9789870689655172,0.6758893280632411,0.45982142857142855,0.6013513513513513,0.5627450980392157,0.32808398950131235,0.23853211009174313,0.4017857142857143,0.5757575757575758,0.2984054669703872,0.22448979591836735,0.23076923076923078,0.5021097046413502,0.19834710743801653,0.5107913669064749,0.5294117647058824,0.16167664670658682,0.15436241610738255,0.43333333333333335,0.09523809523809523,0.29508196721311475,0.07216494845360824,0.06060606060606061,0.0,0.14814814814814814,0.0,0.0,0.0,0.0,0.8478768082127858,0.21428571428571427,0.49838709677419357,0.4734042553191489,0.479933110367893,0.30413625304136255,0.1452513966480447,0.30303030303030304,0.5692883895131086,0.7043010752688172,0.5670103092783505,0.5409836065573771,0.8814814814814815,0.21238938053097345,0.6574074074074074,0.7325581395348837,0.4909090909090909,0.32857142857142857,0.75,0.48484848484848486,0.6206896551724138,0.3181818181818182,0.1,0.0,0.4,0.0,0.0,0.0,0.0,0.9087271817954489,0.32540437678401524,0.47832817337461303,0.5297619047619048,0.5180505415162455,0.31565656565656564,0.18055555555555555,0.345489443378119,0.5725047080979284,0.4192,0.3216374269005848,0.3235294117647059,0.6397849462365591,0.20512820512820512,0.5748987854251012,0.6146341463414634,0.24324324324324326,0.2100456621004566,0.5492957746478874,0.15920398009950248,0.4,0.11764705882352941,0.07547169811320754,0.0,0.21621621621621623,0.0,0.0,0.0,0.0
49,0.9779874213836478,0.6406926406926406,0.4961832061068702,0.6047619047619047,0.5286506469500925,0.32727272727272727,0.2803030303030303,0.40540540540540543,0.5695364238410596,0.2950108459869848,0.19900497512437812,0.2801556420233463,0.5307017543859649,0.2028985507246377,0.48854961832061067,0.5,0.16770186335403728,0.18493150684931506,0.391304347826087,0.11304347826086956,0.25,0.04285714285714286,0.2631578947368421,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.8707419505366308,0.18546365914786966,0.41935483870967744,0.450354609929078,0.4782608695652174,0.39416058394160586,0.20670391061452514,0.35353535353535354,0.6441947565543071,0.7311827956989247,0.41237113402061853,0.5901639344262295,0.8962962962962963,0.24778761061946902,0.5925925925925926,0.7790697674418605,0.4909090909090909,0.38571428571428573,0.8653846153846154,0.3939393939393939,0.5862068965517241,0.13636363636363635,0.25,0.0,0.4,0.0,0.0,0.0,0.0,0.9212540113552209,0.28765792031098153,0.45454545454545453,0.516260162601626,0.5021949078138718,0.3576158940397351,0.2379421221864952,0.3776978417266187,0.6045694200351494,0.42040185471406494,0.2684563758389262,0.37994722955145116,0.6666666666666666,0.22310756972111553,0.5355648535564853,0.6090909090909091,0.25,0.25,0.5389221556886228,0.17567567567567569,0.35051546391752575,0.06521739130434782,0.2564102564102564,0.0,0.2222222222222222,0.0,0.0,0.0,0.0
50,0.9775691184141888,0.6798418972332015,0.46,0.5795454545454546,0.5483870967741935,0.32210526315789473,0.28346456692913385,0.4084967320261438,0.5824561403508772,0.275626423690205,0.21923076923076923,0.25,0.5525114155251142,0.19642857142857142,0.4961832061068702,0.5537190082644629,0.17333333333333334,0.2421875,0.4157303370786517,0.109375,0.3090909090909091,0.1,0.13333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.8744750349976668,0.21553884711779447,0.4080645161290323,0.4521276595744681,0.45484949832775917,0.3722627737226277,0.2011173184357542,0.4208754208754209,0.6217228464419475,0.6505376344086021,0.5876288659793815,0.5245901639344263,0.8962962962962963,0.19469026548672566,0.6018518518518519,0.7790697674418605,0.4727272727272727,0.44285714285714284,0.7115384615384616,0.42424242424242425,0.5862068965517241,0.36363636363636365,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.9231527093596059,0.3273073263558516,0.4324786324786325,0.5079681274900398,0.49725776965265084,0.345372460496614,0.23529411764705882,0.41459369817578773,0.6014492753623188,0.3872,0.31932773109243695,0.3386243386243386,0.6836158192090396,0.19555555555555557,0.5439330543933054,0.6473429951690821,0.25365853658536586,0.31313131313131315,0.524822695035461,0.17391304347826086,0.40476190476190477,0.1568627450980392,0.16,0.0,0.23529411764705882,0.0,0.0,0.0,0.0
